Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRF48,2959.132260675009,OUT046
FDW57,2918.953888554356,OUT035
DRH13,1642.945489264708,OUT017
FDT33,2557.2875470280433,OUT013
DRK47,4678.408159348235,OUT027
FDY22,436.78495726097475,OUT010
FDC35,1779.301046168335,OUT019
FDO03,4075.5500197452247,OUT013
FDF24,1478.158366953922,OUT045
FDF56,2959.132260675009,OUT018
FDD28,975.0616817094036,OUT013
FDG53,3369.52919976626,OUT027
FDO27,-265.4489076971112,OUT019
NCF54,2804.6068594299786,OUT018
FDC20,2323.6659766741236,OUT027
FDU10,755.8614137633333,OUT046
DRA24,2511.9909549282993,OUT018
FDA02,478.05364178405864,OUT010
FDG10,975.0616817094036,OUT017
FDW39,1026.8871332455728,OUT010
FDP04,-1023.6252724125875,OUT019
NCM55,2959.132260675009,OUT013
FDG47,4008.567616015756,OUT045
NCU41,2959.132260675009,OUT017
NCK31,792.2367913581614,OUT017
FDZ46,1696.1629401857092,OUT045
FDU13,3979.850148755749,OUT027
NCF19,766.2630291687641,OUT045
NCJ43,2893.0222417702767,OUT013
NCJ05,2496.052386159741,OUT045
FDS04,3358.1028720055488,OUT027
FDX28,-265.4489076971112,OUT010
FDB41,2323.6659766741236,OUT027
FDG53,2116.4154510936037,OUT046
FDL15,588.6430052505447,OUT010
FDQ08,1062.8806721909089,OUT049
DRN36,1581.2416465199278,OUT013
FDI46,4324.82037233387,OUT013
FDG16,4674.852252783614,OUT027
FDV32,1080.594689305802,OUT013
FDF44,141.15322314936537,OUT010
FDK04,962.317152840556,OUT018
NCA41,2959.132260675009,OUT013
FDD51,755.8614137633333,OUT017
NCZ53,2959.132260675009,OUT045
FDP01,4000.784679443804,OUT027
FDY25,2959.132260675009,OUT049
FDB17,2939.5154792447456,OUT018
NCV54,1985.660844120194,OUT018
FDJ32,1087.71747806101,OUT017
FDA37,2004.4910467823775,OUT049
FDG35,2893.0222417702767,OUT035
NCM05,4008.567616015756,OUT018
FDG45,3514.292226694405,OUT046
FDH28,755.8614137633333,OUT013
NCE18,4008.567616015756,OUT049
FDH38,1949.368813727317,OUT045
FDR56,2979.1577697869066,OUT013
FDH17,3179.8185315595324,OUT027
FDD39,3531.861301940161,OUT049
FDB41,755.8614137633333,OUT049
NCR53,3531.861301940161,OUT046
FDX46,986.2180089838097,OUT017
FDV28,755.8614137633333,OUT049
FDA08,2511.9909549282993,OUT018
FDH45,755.8614137633333,OUT017
NCS38,-33.701373186864004,OUT010
FDD40,1026.8871332455728,OUT010
DRM59,2496.052386159741,OUT035
NCJ43,2918.953888554356,OUT018
NCN29,766.2630291687641,OUT013
NCC19,2959.132260675009,OUT045
FDR56,2966.9151432355557,OUT035
FDZ43,3988.8858152576895,OUT049
FDJ32,-1023.6252724125875,OUT010
DRH03,1579.1204493235464,OUT017
NCZ54,2511.9909549282993,OUT035
FDE26,2424.7512280230817,OUT017
FDS03,1102.0643029163286,OUT045
DRZ24,24.52272305745039,OUT019
FDO48,4678.408159348235,OUT027
FDW39,2918.953888554356,OUT049
NCK05,1080.594689305802,OUT049
NCK30,4008.567616015756,OUT017
FDT27,3596.2785675904265,OUT018
FDS08,1024.9891684344545,OUT019
NCJ19,935.995314094278,OUT049
FDC58,755.8614137633333,OUT045
DRE37,2959.132260675009,OUT013
FDW02,2010.368656737121,OUT035
FDJ02,560.5643978639015,OUT010
FDX09,2933.3646309084324,OUT045
FDT31,1026.8871332455728,OUT010
FDI24,2933.3646309084324,OUT049
FDY09,2918.953888554356,OUT045
FDV28,755.8614137633333,OUT045
DRM47,2959.132260675009,OUT049
FDT52,1831.1415367556515,OUT019
FDI48,892.0520977890375,OUT018
FDY55,4008.567616015756,OUT017
FDU48,2051.579670525184,OUT013
FDN25,918.1514659356377,OUT045
FDP20,2010.368656737121,OUT049
FDJ15,2959.132260675009,OUT013
FDD04,2105.958533962548,OUT018
FDY58,3534.5832824985946,OUT045
FDR37,2959.132260675009,OUT018
FDF44,2018.5332552678121,OUT013
FDD32,1507.3107276594724,OUT045
FDR57,2502.4391910557733,OUT017
DRG39,2323.6659766741236,OUT027
FDX15,2510.0239156726147,OUT017
DRN37,2524.030232311906,OUT045
FDW40,3369.52919976626,OUT027
FDB32,1579.1204493235464,OUT049
FDM40,2351.7562200305815,OUT018
FDE39,3228.57993635713,OUT027
DRH49,1480.224819967101,OUT017
FDT46,764.6622449837197,OUT049
NCF06,4008.567616015756,OUT035
FDP07,2961.779619906863,OUT017
FDC04,4313.04451159848,OUT013
FDZ32,1607.8269478504494,OUT017
FDD50,2773.405790093207,OUT045
FDU56,2959.132260675009,OUT017
FDV34,1128.3256730382411,OUT017
NCY41,755.8614137633333,OUT013
NCK18,2524.030232311906,OUT046
DRH25,848.7016562642003,OUT049
FDT57,3763.6957345404676,OUT046
FDV56,1644.8001430484915,OUT018
FDV12,1581.2416465199278,OUT045
FDN52,1577.1894834505306,OUT017
FDX38,755.8614137633333,OUT035
FDE47,1996.313606534061,OUT018
NCO07,4009.763086393208,OUT013
FDV09,3979.850148755749,OUT027
FDZ23,1026.8871332455728,OUT019
DRH51,1573.3762057257304,OUT018
NCY54,2848.7951313593903,OUT045
DRG49,4324.82037233387,OUT013
NCC19,2959.132260675009,OUT049
NCV53,3967.5809799206927,OUT045
FDZ47,-265.4489076971112,OUT019
NCO26,1924.1138080970577,OUT018
NCP02,1062.8806721909089,OUT045
NCW30,4008.567616015756,OUT018
NCN55,3970.0154357101815,OUT046
FDB20,-1023.6252724125875,OUT010
DRL11,2502.4391910557733,OUT013
DRD60,2959.132260675009,OUT045
FDW14,-319.8754188826341,OUT010
FDL27,-1023.6252724125875,OUT010
FDU09,934.2060729625214,OUT018
DRH36,2323.6659766741236,OUT027
FDP34,4031.591703352234,OUT027
FDE04,2933.3646309084324,OUT017
FDZ57,3262.4110341789433,OUT027
FDF02,-265.4489076971112,OUT010
FDG28,4006.4700369286675,OUT045
NCI31,755.8614137633333,OUT046
FDT43,789.1130565728031,OUT013
FDU20,1990.746073046161,OUT046
FDD53,755.8614137633333,OUT013
FDW15,2470.6113196728425,OUT045
NCT53,2511.9909549282993,OUT045
NCG55,3212.8762558743074,OUT027
FDD48,1928.850462428984,OUT035
FDG47,4008.567616015756,OUT049
FDI21,1094.9913200820822,OUT017
FDT27,3571.781985840218,OUT017
DRO35,1949.368813727317,OUT013
FDD33,3534.5832824985946,OUT017
FDC04,3995.6484438507337,OUT035
FDY34,2511.9909549282993,OUT013
DRJ49,2010.368656737121,OUT049
FDE05,2373.9954011989116,OUT049
FDU31,3531.861301940161,OUT017
NCN19,4305.299031659011,OUT027
FDK56,4305.299031659011,OUT027
FDK58,1590.9644971223943,OUT017
NCJ42,1590.9644971223943,OUT035
FDZ34,4305.299031659011,OUT027
FDA52,2918.953888554356,OUT018
NCR29,934.2060729625214,OUT013
FDT48,3212.8895001388764,OUT035
DRJ51,1831.1415367556515,OUT019
NCS54,2933.3646309084324,OUT046
FDV01,2498.1177286511106,OUT035
DRG51,4051.99625599549,OUT027
NCG42,2076.293695816155,OUT013
FDA51,1937.8280332934717,OUT049
FDV19,609.2682204060146,OUT010
NCT18,2959.132260675009,OUT045
NCS41,2959.132260675009,OUT045
FDO03,3531.861301940161,OUT046
FDL12,-1023.6252724125875,OUT010
FDY37,461.2157224168684,OUT010
FDI58,1579.1204493235464,OUT049
FDT28,2470.6113196728425,OUT018
NCC42,171.92396208835325,OUT010
FDO01,2018.5332552678121,OUT017
FDJ02,2448.2042003214633,OUT013
FDQ04,755.8614137633333,OUT018
DRL47,2010.368656737121,OUT013
FDZ32,1644.8001430484915,OUT035
FDC35,3491.2859653077317,OUT035
FDX14,1128.3256730382411,OUT045
FDZ35,1611.4917511851475,OUT013
FDL14,2498.1177286511106,OUT013
FDO04,899.1769622156611,OUT049
DRK11,2470.6113196728425,OUT017
FDB44,3503.043843165333,OUT018
FDZ50,2959.132260675009,OUT049
FDI12,3166.4724562733227,OUT027
FDU43,3732.6620489663455,OUT017
FDD58,-265.4489076971112,OUT010
FDB27,2959.132260675009,OUT017
FDB04,1563.3914983777422,OUT018
NCO17,1983.3348852949293,OUT013
FDL12,986.2180089838097,OUT017
DRJ13,2511.9909549282993,OUT049
FDD57,1581.2416465199278,OUT045
FDW19,1777.9129873285908,OUT035
DRD27,1583.4038062921713,OUT018
FDH27,3858.7314467831006,OUT027
NCW30,4752.199309969541,OUT027
FDR40,1354.6501136125685,OUT018
FDG05,2502.4391910557733,OUT013
NCY41,-1023.6252724125875,OUT019
FDI38,3235.83648184289,OUT018
FDR20,755.8614137633333,OUT046
FDE09,1691.9708894535295,OUT017
FDN50,-273.41235697101087,OUT019
DRF27,2493.7274949267453,OUT045
DRF51,755.8614137633333,OUT013
NCO02,-1023.6252724125875,OUT019
FDB51,2323.6659766741236,OUT027
FDJ50,883.6841945286125,OUT013
FDN52,1522.1097057024301,OUT013
FDX14,1148.008011132986,OUT013
FDT27,1831.1415367556515,OUT019
FDV10,755.8614137633333,OUT013
FDU33,755.8614137633333,OUT046
FDU58,2959.132260675009,OUT046
NCP42,4309.67894494272,OUT027
FDL51,4674.852252783614,OUT027
DRH15,2323.6659766741236,OUT027
FDU16,1561.5334154952243,OUT017
FDW15,2470.6113196728425,OUT017
FDQ44,1990.746073046161,OUT045
NCI06,4305.299031659011,OUT027
DRK23,1831.1415367556515,OUT019
FDC28,1698.3249791531555,OUT035
NCY17,-1023.6252724125875,OUT019
NCV05,2496.052386159741,OUT018
FDM34,141.15322314936537,OUT019
DRD60,4305.299031659011,OUT027
FDT38,1565.2434608653234,OUT046
FDQ57,2408.2270029189394,OUT018
FDE59,2323.6659766741236,OUT027
NCM43,2511.9909549282993,OUT046
DRI51,2798.063767517023,OUT049
NCG30,2004.4910467823775,OUT017
NCK54,1933.468600559891,OUT035
FDQ16,-184.59132206848386,OUT019
FDI36,2979.1577697869066,OUT013
FDX16,3979.850148755749,OUT027
FDA34,2902.1256199235663,OUT046
FDJ48,4008.567616015756,OUT018
FDU47,2105.958533962548,OUT035
FDS39,2167.3776970006984,OUT046
FDD11,4008.567616015756,OUT046
FDM16,2323.6659766741236,OUT027
FDU56,2959.132260675009,OUT018
FDQ32,1990.746073046161,OUT017
DRK35,755.8614137633333,OUT013
FDA58,3571.781985840218,OUT049
DRG48,461.2157224168684,OUT019
FDT59,1831.1415367556515,OUT010
FDQ31,-308.4466800223857,OUT019
FDS51,1094.9913200820822,OUT018
FDW32,3158.1505523551605,OUT027
FDI15,4752.199309969541,OUT027
NCV30,1078.4140249838792,OUT017
DRG25,2959.132260675009,OUT049
FDT02,755.8614137633333,OUT013
FDO33,3212.8762558743074,OUT027
FDP38,789.1130565728031,OUT035
FDZ45,2972.0721318898823,OUT035
NCA54,4305.299031659011,OUT027
FDU33,755.8614137633333,OUT017
FDN58,3534.5832824985946,OUT017
FDI05,1140.8224415587895,OUT045
FDM57,-539.5332540631327,OUT019
NCS42,3166.4724562733227,OUT027
FDB57,3531.861301940161,OUT045
FDC03,2959.132260675009,OUT045
FDZ58,1988.3096480298043,OUT013
NCK29,2001.8523051828379,OUT045
NCR53,3531.861301940161,OUT045
FDE26,3890.6275487069674,OUT027
FDU52,2496.052386159741,OUT049
FDE41,3081.158211005375,OUT027
FDU38,2959.132260675009,OUT018
FDA52,2921.410378682022,OUT017
FDW46,1104.6805988056894,OUT046
DRI59,3531.861301940161,OUT035
FDT38,1522.1097057024301,OUT035
FDL33,2972.0721318898823,OUT018
FDQ01,4752.199309969541,OUT027
FDJ08,2959.132260675009,OUT046
FDQ47,755.8614137633333,OUT049
NCZ18,4324.82037233387,OUT013
FDE29,1062.8806721909089,OUT017
FDF10,3940.562547761404,OUT027
FDC48,1517.6258230040496,OUT049
FDY58,4078.2720003036584,OUT013
NCX30,1831.1415367556515,OUT010
FDV11,2929.7710603271025,OUT013
FDT46,763.329798284231,OUT046
DRD01,-1023.6252724125875,OUT019
FDQ11,4324.82037233387,OUT013
NCM41,1579.1204493235464,OUT017
NCC55,755.8614137633333,OUT013
FDG45,4678.03431007467,OUT027
NCQ54,2557.2875470280433,OUT049
FDM34,2018.5332552678121,OUT045
FDD17,1831.1415367556515,OUT019
FDN38,4752.199309969541,OUT027
FDB53,2470.6113196728425,OUT018
NCL06,4008.567616015756,OUT035
NCV18,-539.5332540631327,OUT019
FDX25,2959.132260675009,OUT013
FDB39,914.8174385457638,OUT046
FDC33,2972.0721318898823,OUT049
NCO14,755.8614137633333,OUT018
FDA58,4734.986640769089,OUT027
NCQ02,2959.132260675009,OUT017
NCR53,3531.861301940161,OUT017
FDN52,1573.3762057257304,OUT046
FDG26,4008.567616015756,OUT046
FDE23,2323.6659766741236,OUT027
DRI37,1027.9594605149973,OUT013
DRH37,2529.0319158295697,OUT018
FDO01,2010.368656737121,OUT035
FDK45,1908.7349392207427,OUT049
FDP23,3531.861301940161,OUT049
FDM33,3531.861301940161,OUT035
FDD36,1988.3096480298043,OUT017
FDL56,1524.1280080614729,OUT017
FDT27,1831.1415367556515,OUT010
FDG52,755.8614137633333,OUT017
NCL42,4006.4700369286675,OUT035
DRJ24,2959.132260675009,OUT046
FDV38,883.6841945286125,OUT046
FDT35,2773.405790093207,OUT045
FDY51,3531.861301940161,OUT045
FDC37,1638.9378183378874,OUT017
NCP43,2959.132260675009,OUT013
FDO33,1886.5807556020416,OUT045
FDW04,2040.5947670018786,OUT018
NCC31,2498.1177286511106,OUT046
FDK22,3531.861301940161,OUT049
FDJ50,897.2680763238749,OUT017
FDV13,1577.1894834505306,OUT017
DRL60,2484.8950313279674,OUT017
FDW03,1607.8269478504494,OUT017
FDY27,2933.3646309084324,OUT035
FDB39,2323.6659766741236,OUT027
FDU59,2511.9909549282993,OUT045
FDZ57,2013.113170222264,OUT049
FDO21,3531.861301940161,OUT049
FDS43,2959.132260675009,OUT018
FDU28,1026.8871332455728,OUT010
FDC51,27.10788186199064,OUT010
FDW16,-285.18772111719613,OUT010
FDP32,40.639937308290925,OUT010
FDB60,1026.8871332455728,OUT019
NCQ30,1988.3096480298043,OUT046
FDD26,2959.132260675009,OUT049
FDI44,1148.008011132986,OUT045
DRH23,935.995314094278,OUT046
FDO44,1739.980719082657,OUT046
FDG04,2959.132260675009,OUT046
FDM32,3174.950447018431,OUT027
FDM09,2773.405790093207,OUT013
FDZ47,1583.4038062921713,OUT013
FDM40,3654.0872558585256,OUT027
FDY48,1583.4038062921713,OUT017
NCM30,755.8614137633333,OUT045
FDX36,1831.1415367556515,OUT010
DRF03,755.8614137633333,OUT017
FDN51,4008.567616015756,OUT049
FDM57,1517.6258230040496,OUT049
FDB35,1579.1204493235464,OUT049
FDY13,2396.9936790649726,OUT027
FDA37,2010.368656737121,OUT017
NCX53,2132.374270159484,OUT017
FDD59,1432.6318870027555,OUT018
FDX10,-1023.6252724125875,OUT019
FDC03,2959.132260675009,OUT018
FDW43,3531.861301940161,OUT035
FDW10,2921.410378682022,OUT046
FDY14,4752.199309969541,OUT027
FDV43,755.8614137633333,OUT045
FDO40,2473.096465534465,OUT013
FDP46,3166.4724562733227,OUT027
NCE43,695.7812683473977,OUT019
FDD05,1988.3096480298043,OUT035
FDJ60,609.2682204060146,OUT010
DRE27,1581.2416465199278,OUT018
FDO11,4008.567616015756,OUT035
DRG11,3179.8185315595324,OUT027
FDK33,1831.1415367556515,OUT010
DRM23,2784.680840273007,OUT045
FDJ02,3895.276501952818,OUT027
NCZ05,1617.5414044718468,OUT045
NCL30,2010.368656737121,OUT013
FDZ19,2906.521677385329,OUT018
FDM45,1988.3096480298043,OUT049
FDO36,2939.5154792447456,OUT046
NCK31,779.5248111615779,OUT045
DRJ37,2496.052386159741,OUT045
FDP24,1988.3096480298043,OUT018
FDF46,1935.7555561904064,OUT013
FDX46,-1023.6252724125875,OUT019
NCL18,2959.132260675009,OUT045
FDJ26,4019.791555830446,OUT013
FDJ07,1935.7555561904064,OUT045
FDY15,2498.1177286511106,OUT013
DRG01,1128.3256730382411,OUT045
FDF58,1104.6805988056894,OUT045
FDZ14,27.10788186199064,OUT019
FDP31,1104.6805988056894,OUT049
FDH45,755.8614137633333,OUT013
FDA09,1026.8871332455728,OUT010
FDW31,2977.8194552719046,OUT035
FDA57,755.8614137633333,OUT046
NCE55,2929.7710603271025,OUT035
FDC17,1831.1415367556515,OUT019
FDC59,1104.6805988056894,OUT013
FDA22,2562.030351484144,OUT013
FDK52,3531.861301940161,OUT035
NCM26,2496.052386159741,OUT046
NCT53,2529.0319158295697,OUT035
FDW45,2470.6113196728425,OUT018
NCI18,3531.861301940161,OUT035
FDE38,2511.9909549282993,OUT018
FDF08,-308.4466800223857,OUT019
FDY58,1831.1415367556515,OUT010
FDF58,-1023.6252724125875,OUT019
FDX39,3503.043843165333,OUT017
FDB44,3503.043843165333,OUT049
FDF28,2010.368656737121,OUT013
FDE39,1949.368813727317,OUT013
FDT37,4008.567616015756,OUT018
FDZ45,3023.653336464713,OUT017
FDO40,2477.9418028707987,OUT035
FDM57,3145.3610046158283,OUT027
DRG36,2842.314236038211,OUT017
FDY36,-1023.6252724125875,OUT010
DRL60,4000.784679443804,OUT027
FDS25,-117.9893854317958,OUT019
DRF49,3198.002654098848,OUT027
FDP16,4006.4700369286675,OUT045
FDS60,2959.132260675009,OUT049
FDU15,2323.6659766741236,OUT027
FDK43,2010.368656737121,OUT046
FDN25,986.2180089838097,OUT046
FDE53,1619.499122295091,OUT049
FDB22,2498.1177286511106,OUT013
FDE39,1988.3096480298043,OUT017
FDX35,3531.861301940161,OUT035
NCG54,2773.405790093207,OUT049
FDH27,2424.7512280230817,OUT035
NCK42,4075.5500197452247,OUT013
FDS25,1687.9643595227162,OUT049
FDI10,2893.0222417702767,OUT018
FDU35,1583.4038062921713,OUT035
FDI04,3023.653336464713,OUT017
DRK23,4008.567616015756,OUT035
FDB53,547.4187342926324,OUT019
FDY02,4008.567616015756,OUT049
FDM60,755.8614137633333,OUT035
NCJ31,1831.1415367556515,OUT010
DRP35,2010.368656737121,OUT017
NCQ30,1996.313606534061,OUT018
DRL11,606.8121358599301,OUT010
FDU01,2959.132260675009,OUT013
FDR39,2959.132260675009,OUT035
FDO08,2524.030232311906,OUT046
FDC02,4008.567616015756,OUT045
NCZ29,2010.368656737121,OUT035
FDF29,92.84047158780362,OUT010
FDZ23,2959.132260675009,OUT017
NCU53,2511.9909549282993,OUT018
NCW30,4324.82037233387,OUT013
NCM26,4020.1065606543857,OUT027
FDV50,3234.2434858718184,OUT027
FDW15,2441.429801387688,OUT049
FDI35,4305.299031659011,OUT027
FDO11,4008.567616015756,OUT017
FDN48,1579.1204493235464,OUT046
NCA17,2470.6113196728425,OUT049
NCN54,1240.388949289482,OUT013
FDP22,764.6622449837197,OUT013
NCB54,2010.368656737121,OUT035
FDD08,755.8614137633333,OUT045
DRM48,-1023.6252724125875,OUT010
FDG41,3193.362712489613,OUT027
FDE44,2323.6659766741236,OUT027
FDE26,2378.8847067488564,OUT035
NCS38,1888.8072867408382,OUT013
NCJ54,3534.5832824985946,OUT018
FDI40,-265.4489076971112,OUT019
FDN45,3531.861301940161,OUT018
FDU43,3962.8734031910044,OUT046
FDI04,1042.4269695073087,OUT010
NCC07,1621.3623742574139,OUT018
NCC07,-265.4489076971112,OUT019
NCD18,3534.5832824985946,OUT045
FDU55,4008.567616015756,OUT035
FDX59,755.8614137633333,OUT035
FDR52,2959.132260675009,OUT049
NCP17,1094.9913200820822,OUT013
FDQ32,1990.746073046161,OUT045
NCT17,2959.132260675009,OUT049
FDO10,984.4236057157194,OUT049
FDE32,755.8614137633333,OUT049
FDN44,2510.0239156726147,OUT045
FDH02,1577.1894834505306,OUT035
FDK60,1583.4038062921713,OUT013
FDS24,-363.6816709000252,OUT019
FDL03,1065.7031170542944,OUT010
FDB46,4674.405354935055,OUT027
FDO48,3531.861301940161,OUT049
FDZ39,1607.8269478504494,OUT049
FDT02,2323.6659766741236,OUT027
FDC50,1581.2416465199278,OUT013
FDP39,792.2367913581614,OUT035
DRG15,1054.1908722534683,OUT018
FDP10,1617.5414044718468,OUT018
FDF53,4305.299031659011,OUT027
FDN34,2784.680840273007,OUT045
FDK02,1988.3096480298043,OUT045
FDC23,2921.410378682022,OUT045
FDJ10,171.92396208835325,OUT019
FDE53,1661.4201170819545,OUT035
FDR25,4008.567616015756,OUT035
FDW50,2521.5812696440044,OUT046
FDS09,789.1130565728031,OUT049
FDW49,1026.8871332455728,OUT010
FDU51,2939.5154792447456,OUT046
FDF28,2010.368656737121,OUT018
NCY30,2939.5154792447456,OUT018
FDD44,4008.567616015756,OUT045
FDX09,2933.3646309084324,OUT017
NCF30,2010.368656737121,OUT013
FDZ50,1026.8871332455728,OUT019
FDW37,1577.1894834505306,OUT013
FDD11,4008.567616015756,OUT049
DRH39,1140.8224415587895,OUT018
FDA36,2959.132260675009,OUT049
NCG43,1579.1204493235464,OUT049
FDF02,1607.8269478504494,OUT035
FDP57,3179.8185315595324,OUT027
NCE42,3534.5832824985946,OUT017
NCR38,4752.199309969541,OUT027
FDP03,40.639937308290925,OUT019
FDO51,755.8614137633333,OUT035
NCQ42,2010.368656737121,OUT046
NCM41,1579.1204493235464,OUT046
FDH48,3132.9428832248977,OUT027
DRF60,3716.508348451819,OUT046
FDJ27,1583.4038062921713,OUT035
FDQ14,2477.9418028707987,OUT013
FDN27,1975.9604001385312,OUT017
NCQ02,2959.132260675009,OUT046
FDJ33,2004.4910467823775,OUT049
FDP07,4323.277458670532,OUT027
DRE01,3967.5809799206927,OUT049
FDU36,1583.4038062921713,OUT045
FDL28,3534.5832824985946,OUT017
NCX53,2113.846028935008,OUT046
FDZ39,1607.8269478504494,OUT013
NCP42,2959.132260675009,OUT013
FDJ14,1478.158366953922,OUT035
FDK04,914.8174385457638,OUT049
NCC19,2959.132260675009,OUT017
FDS09,795.7501793749084,OUT018
FDZ02,1583.4038062921713,OUT046
FDD35,1990.746073046161,OUT018
NCY42,2378.8847067488564,OUT017
FDB05,4008.567616015756,OUT045
FDF20,2959.132260675009,OUT035
NCO41,1583.4038062921713,OUT018
FDC40,2760.733760833189,OUT027
FDV58,2972.0721318898823,OUT045
FDZ57,2018.5332552678121,OUT045
DRM35,2939.5154792447456,OUT046
DRN36,1581.2416465199278,OUT018
FDQ13,1517.6258230040496,OUT046
DRO35,-13.977724722418445,OUT010
NCD43,1617.5414044718468,OUT035
FDA51,1921.707715289629,OUT018
NCX17,4682.022674312259,OUT027
NCZ17,755.8614137633333,OUT049
FDR11,4049.209412443894,OUT027
FDW34,3988.8858152576895,OUT049
FDN50,1579.1204493235464,OUT017
FDS09,766.2630291687641,OUT046
FDS48,2477.9418028707987,OUT018
FDL44,2511.9909549282993,OUT049
DRF48,2959.132260675009,OUT018
FDA14,2457.313806785169,OUT018
NCD30,1581.2416465199278,OUT049
FDI16,792.2367913581614,OUT017
NCG06,4008.567616015756,OUT035
DRZ24,1988.3096480298043,OUT035
NCS17,1581.2416465199278,OUT045
FDB37,3967.5809799206927,OUT045
FDE10,2026.9617001625875,OUT035
FDC57,2959.132260675009,OUT045
FDM12,2959.132260675009,OUT018
FDE24,2105.958533962548,OUT049
FDW22,3531.861301940161,OUT045
DRD01,2323.6659766741236,OUT027
NCZ18,4752.199309969541,OUT027
FDN49,755.8614137633333,OUT045
FDR22,1888.8072867408382,OUT035
FDV08,-1023.6252724125875,OUT019
FDY39,2959.132260675009,OUT046
FDV36,2010.368656737121,OUT049
FDO60,755.8614137633333,OUT045
FDU04,3234.2434858718184,OUT027
FDR20,2323.6659766741236,OUT027
FDW19,-145.81958117226355,OUT019
FDU40,2959.132260675009,OUT049
FDK15,1583.4038062921713,OUT045
DRF15,2484.8950313279674,OUT035
FDQ25,2895.461534859949,OUT017
FDI48,-1023.6252724125875,OUT019
FDS49,1148.008011132986,OUT046
FDV22,2504.1722132423943,OUT046
NCV42,1694.1244568837708,OUT046
FDX26,2959.132260675009,OUT046
FDI33,1577.1894834505306,OUT018
FDZ14,1988.3096480298043,OUT049
FDG10,960.4494504833938,OUT013
FDM38,784.3814067471098,OUT018
FDG26,4752.199309969541,OUT027
FDH46,1583.4038062921713,OUT035
FDN13,1583.4038062921713,OUT018
FDU57,2470.6113196728425,OUT035
NCI06,2939.5154792447456,OUT046
FDM38,853.7042330066149,OUT045
NCG42,48.865839192897376,OUT010
FDL39,2941.45150671523,OUT045
FDT31,1026.8871332455728,OUT019
FDV59,4075.5500197452247,OUT013
FDB49,1583.4038062921713,OUT035
FDD58,1583.4038062921713,OUT049
DRN59,755.8614137633333,OUT046
FDX48,2496.052386159741,OUT049
FDQ11,4008.567616015756,OUT049
FDY12,848.7016562642003,OUT049
FDQ11,4008.567616015756,OUT045
DRI11,1937.8280332934717,OUT017
FDY32,4051.99625599549,OUT027
FDS51,1062.8806721909089,OUT045
FDR19,466.14576910712594,OUT010
DRB13,2959.132260675009,OUT018
FDS21,1078.4140249838792,OUT035
FDQ40,2918.953888554356,OUT045
NCE55,2918.953888554356,OUT013
FDX43,4056.948441026932,OUT027
FDS12,2010.368656737121,OUT049
DRK01,3179.8185315595324,OUT027
FDN25,914.8174385457638,OUT017
FDB60,2959.132260675009,OUT046
FDQ13,1517.6258230040496,OUT017
DRK13,2966.9151432355557,OUT045
DRF25,755.8614137633333,OUT018
NCD42,-1023.6252724125875,OUT019
FDW25,1520.102086905748,OUT045
NCV29,4305.299031659011,OUT027
NCK42,3528.812203612532,OUT035
DRJ13,4046.300011605688,OUT027
DRD15,3534.5832824985946,OUT017
FDM27,2502.4391910557733,OUT045
FDZ50,2959.132260675009,OUT018
FDC04,3988.8858152576895,OUT046
FDF50,2959.132260675009,OUT049
FDP15,4008.567616015756,OUT045
FDK46,4008.567616015756,OUT035
FDZ56,2773.405790093207,OUT018
FDY60,2351.7562200305815,OUT049
FDB10,3721.127470310116,OUT035
FDR57,2498.1177286511106,OUT045
FDU58,2959.132260675009,OUT049
FDH02,1577.1894834505306,OUT046
FDP48,2959.132260675009,OUT013
FDI46,4008.567616015756,OUT035
FDW56,2959.132260675009,OUT013
NCM19,-68.20919368099965,OUT010
FDS50,4678.408159348235,OUT027
FDK24,755.8614137633333,OUT013
FDO36,2959.132260675009,OUT017
FDK45,3212.8762558743074,OUT027
NCL05,755.8614137633333,OUT045
FDL32,1888.8072867408382,OUT018
FDA28,2010.368656737121,OUT049
FDY36,1128.3256730382411,OUT018
FDP32,2010.368656737121,OUT018
FDL50,1999.075804496742,OUT046
DRC24,2484.8950313279674,OUT049
NCS18,1661.4201170819545,OUT017
FDD16,1138.4505815322912,OUT017
NCV18,1520.102086905748,OUT013
FDX07,2959.132260675009,OUT046
NCZ05,3179.8185315595324,OUT027
NCI31,755.8614137633333,OUT013
FDK14,1517.6258230040496,OUT049
NCR06,755.8614137633333,OUT045
NCF54,2895.461534859949,OUT049
DRG23,562.7648956993994,OUT010
FDD53,755.8614137633333,OUT046
NCM31,3358.1028720055488,OUT027
FDT16,4008.567616015756,OUT017
FDR40,1231.2551246078187,OUT035
DRG25,2959.132260675009,OUT017
FDT10,1062.8806721909089,OUT035
FDY32,2511.9909549282993,OUT013
FDN50,1579.1204493235464,OUT035
FDZ35,-265.4489076971112,OUT019
NCP54,1990.746073046161,OUT045
NCD07,1880.2236189970686,OUT035
FDS02,2966.9151432355557,OUT018
DRN59,755.8614137633333,OUT018
DRB24,2498.1177286511106,OUT013
FDP37,3237.5132701541943,OUT027
DRB01,2959.132260675009,OUT018
FDR47,2959.132260675009,OUT046
NCM31,198.42580641228886,OUT010
NCF06,4752.199309969541,OUT027
NCV17,3255.235587712459,OUT027
FDS10,2939.5154792447456,OUT049
FDN52,1569.154896856324,OUT035
FDZ48,1888.8072867408382,OUT013
